standing,discipline,min_outdoors,min_zoom,undergrad,masters,phd,civil,mechanical,electrical,happiness
undergrad,mechanical,42,42,1,0,0,0,1,0,78.95962628346814
undergrad,civil,293,159,1,0,0,1,0,0,73.82357858430578
undergrad,electrical,68,295,1,0,0,0,0,1,13.567487440367493
undergrad,mechanical,146,72,1,0,0,0,1,0,68.62437690106196
undergrad,civil,24,4,1,0,0,1,0,0,75.29964843541359
undergrad,electrical,106,87,1,0,0,0,0,1,30.63772179188949
undergrad,mechanical,44,383,1,0,0,0,1,0,46.626598451765204
undergrad,civil,80,340,1,0,0,1,0,0,47.783555183143584
undergrad,electrical,68,389,1,0,0,0,0,1,23.19622326584411
undergrad,mechanical,58,193,1,0,0,0,1,0,50.843139088160825
undergrad,civil,107,97,1,0,0,1,0,0,68.92588240868348
undergrad,electrical,215,380,1,0,0,0,0,1,42.051502530127514
undergrad,mechanical,46,169,1,0,0,0,1,0,79.58798236914038
undergrad,civil,148,278,1,0,0,1,0,0,63.60558551412695
undergrad,electrical,134,237,1,0,0,0,0,1,37.072504403900744
undergrad,mechanical,291,341,1,0,0,0,1,0,71.85673294057898
undergrad,civil,7,125,1,0,0,1,0,0,80.10061993488716
undergrad,electrical,131,322,1,0,0,0,0,1,14.658896750905392
undergrad,mechanical,59,305,1,0,0,0,1,0,50.500689823831635
undergrad,civil,226,298,1,0,0,1,0,0,56.16450866307886
undergrad,electrical,289,268,1,0,0,0,0,1,59.98084833951393
undergrad,mechanical,254,8,1,0,0,0,1,0,76.67714265249913
undergrad,civil,203,196,1,0,0,1,0,0,59.398210390964664
undergrad,electrical,234,44,1,0,0,0,0,1,58.07603086660677
undergrad,mechanical,260,347,1,0,0,0,1,0,56.08049080732607
undergrad,civil,242,254,1,0,0,1,0,0,43.147446661302645
undergrad,electrical,297,96,1,0,0,0,0,1,76.76485890235703
undergrad,mechanical,234,135,1,0,0,0,1,0,72.11772775188048
undergrad,civil,180,179,1,0,0,1,0,0,41.15783602743909
undergrad,electrical,219,15,1,0,0,0,0,1,70.21311176953513
undergrad,mechanical,155,314,1,0,0,0,1,0,52.59105761195443
undergrad,civil,173,76,1,0,0,1,0,0,75.15910177795541
undergrad,electrical,53,267,1,0,0,0,0,1,57.982079595723135
undergrad,mechanical,8,71,1,0,0,0,1,0,77.23182604668489
undergrad,civil,162,111,1,0,0,1,0,0,33.80868745984411
undergrad,electrical,114,34,1,0,0,0,0,1,50.958835120327215
undergrad,mechanical,295,389,1,0,0,0,1,0,53.94257936990653
undergrad,civil,73,141,1,0,0,1,0,0,61.59757044755082
undergrad,electrical,111,361,1,0,0,0,0,1,21.52211406411485
undergrad,mechanical,264,366,1,0,0,0,1,0,67.14790325434227
undergrad,civil,173,331,1,0,0,1,0,0,55.48428815763049
undergrad,electrical,205,214,1,0,0,0,0,1,34.2837377296775
undergrad,mechanical,226,310,1,0,0,0,1,0,59.940412354805815
undergrad,civil,25,34,1,0,0,1,0,0,48.61572554378832
undergrad,electrical,13,238,1,0,0,0,0,1,34.88471878445038
undergrad,mechanical,172,336,1,0,0,0,1,0,39.34877899821609
undergrad,civil,1,250,1,0,0,1,0,0,50.12670433995666
undergrad,electrical,139,394,1,0,0,0,0,1,54.42081588826939
undergrad,mechanical,22,112,1,0,0,0,1,0,42.28438601441295
undergrad,civil,207,263,1,0,0,1,0,0,63.47187118628568
undergrad,electrical,33,39,1,0,0,0,0,1,45.04631515536599
undergrad,mechanical,273,363,1,0,0,0,1,0,56.07581267735552
undergrad,civil,300,400,1,0,0,1,0,0,35.599669073996644
undergrad,electrical,217,246,1,0,0,0,0,1,17.02702177739543
undergrad,mechanical,272,369,1,0,0,0,1,0,18.28521347704541
undergrad,civil,54,46,1,0,0,1,0,0,93.68167026057182
undergrad,electrical,55,375,1,0,0,0,0,1,44.13119263681783
undergrad,mechanical,188,271,1,0,0,0,1,0,42.38315962113501
undergrad,civil,55,190,1,0,0,1,0,0,48.19273163084148
undergrad,electrical,118,237,1,0,0,0,0,1,30.00163856356471
undergrad,mechanical,121,113,1,0,0,0,1,0,31.039637743517382
undergrad,civil,119,98,1,0,0,1,0,0,58.56987591543352
undergrad,electrical,152,226,1,0,0,0,0,1,55.14558852604859
undergrad,mechanical,205,213,1,0,0,0,1,0,44.252003845591915
undergrad,civil,224,368,1,0,0,1,0,0,59.15687969858117
undergrad,electrical,264,281,1,0,0,0,0,1,49.90345904019138
undergrad,mechanical,282,373,1,0,0,0,1,0,58.41479140971272
undergrad,civil,230,184,1,0,0,1,0,0,58.393320454336504
undergrad,electrical,182,10,1,0,0,0,0,1,76.0815539545491
undergrad,mechanical,118,285,1,0,0,0,1,0,19.117885773732816
undergrad,civil,92,124,1,0,0,1,0,0,93.33967469272885
undergrad,electrical,53,110,1,0,0,0,0,1,61.882460483882355
undergrad,mechanical,60,229,1,0,0,0,1,0,16.359967538374626
undergrad,civil,238,243,1,0,0,1,0,0,59.96717639281873
undergrad,electrical,270,245,1,0,0,0,0,1,55.31978005747744
undergrad,mechanical,96,281,1,0,0,0,1,0,38.685488951741704
undergrad,civil,212,194,1,0,0,1,0,0,61.38833243413981
undergrad,electrical,162,283,1,0,0,0,0,1,36.3081513054499
undergrad,mechanical,229,399,1,0,0,0,1,0,43.796767636979126
undergrad,civil,210,346,1,0,0,1,0,0,35.67584527448538
undergrad,electrical,109,119,1,0,0,0,0,1,54.42751357335717
undergrad,mechanical,175,143,1,0,0,0,1,0,57.13544178099513
undergrad,civil,3,21,1,0,0,1,0,0,46.36435047821542
undergrad,electrical,220,171,1,0,0,0,0,1,53.79822661488186
undergrad,mechanical,3,285,1,0,0,0,1,0,26.487476535201445
undergrad,civil,196,223,1,0,0,1,0,0,68.54903636869615
undergrad,electrical,252,316,1,0,0,0,0,1,27.817733331852004
undergrad,mechanical,44,236,1,0,0,0,1,0,56.94610923801351
undergrad,civil,239,14,1,0,0,1,0,0,50.1831096008357
undergrad,electrical,23,374,1,0,0,0,0,1,36.6016520922821
undergrad,mechanical,96,306,1,0,0,0,1,0,90.4902061274435
undergrad,civil,164,75,1,0,0,1,0,0,53.42842466013158
undergrad,electrical,227,376,1,0,0,0,0,1,38.684420253430915
undergrad,mechanical,73,180,1,0,0,0,1,0,69.03400899590754
undergrad,civil,19,88,1,0,0,1,0,0,38.638044425314376
undergrad,electrical,71,397,1,0,0,0,0,1,14.176541995722552
undergrad,mechanical,28,236,1,0,0,0,1,0,44.38047541050138
undergrad,civil,161,8,1,0,0,1,0,0,62.24852161838905
undergrad,electrical,235,217,1,0,0,0,0,1,36.557228680634964
undergrad,mechanical,33,51,1,0,0,0,1,0,65.24733872916218
undergrad,civil,115,209,1,0,0,1,0,0,30.576981046341345
undergrad,electrical,164,120,1,0,0,0,0,1,50.72965825081581
undergrad,mechanical,142,278,1,0,0,0,1,0,6.480150738480898
undergrad,civil,186,245,1,0,0,1,0,0,45.68533237912198
undergrad,electrical,160,141,1,0,0,0,0,1,42.90663928446586
undergrad,mechanical,174,377,1,0,0,0,1,0,21.282371978874853
undergrad,civil,88,85,1,0,0,1,0,0,56.55329715602788
undergrad,electrical,69,323,1,0,0,0,0,1,34.772389052207295
undergrad,mechanical,196,147,1,0,0,0,1,0,107.172578639464
undergrad,civil,257,203,1,0,0,1,0,0,56.923565164582115
undergrad,electrical,268,388,1,0,0,0,0,1,31.065751888915557
undergrad,mechanical,47,294,1,0,0,0,1,0,60.024708150558986
undergrad,civil,211,1,1,0,0,1,0,0,77.22276783681507
undergrad,electrical,25,82,1,0,0,0,0,1,50.63515497454411
undergrad,mechanical,253,336,1,0,0,0,1,0,46.069518055097845
undergrad,civil,78,128,1,0,0,1,0,0,62.99025767006101
undergrad,electrical,14,270,1,0,0,0,0,1,45.38273791135125
undergrad,mechanical,30,378,1,0,0,0,1,0,43.410677522814396
undergrad,civil,148,123,1,0,0,1,0,0,103.99338770539126
undergrad,electrical,18,165,1,0,0,0,0,1,46.27555069584813
undergrad,mechanical,102,40,1,0,0,0,1,0,78.72885812373022
undergrad,civil,77,133,1,0,0,1,0,0,86.44358371326452
undergrad,electrical,224,269,1,0,0,0,0,1,81.64832221946946
undergrad,mechanical,173,66,1,0,0,0,1,0,55.60828530192093
undergrad,civil,122,218,1,0,0,1,0,0,23.278533237636506
undergrad,electrical,125,145,1,0,0,0,0,1,52.10501837614723
undergrad,mechanical,50,126,1,0,0,0,1,0,10.730722268550764
undergrad,civil,69,327,1,0,0,1,0,0,31.46725609034081
undergrad,electrical,266,204,1,0,0,0,0,1,65.70674216650093
undergrad,mechanical,236,398,1,0,0,0,1,0,40.085472753439866
undergrad,civil,11,139,1,0,0,1,0,0,56.47590156246103
undergrad,electrical,259,372,1,0,0,0,0,1,60.497320618972395
undergrad,mechanical,66,317,1,0,0,0,1,0,17.72492978430499
undergrad,civil,288,318,1,0,0,1,0,0,46.47067565269418
undergrad,electrical,220,178,1,0,0,0,0,1,59.498908660124535
undergrad,mechanical,143,325,1,0,0,0,1,0,20.0365799863157
undergrad,civil,211,385,1,0,0,1,0,0,43.983648001480354
undergrad,electrical,148,179,1,0,0,0,0,1,43.80728315173271
undergrad,mechanical,238,170,1,0,0,0,1,0,78.0943039505623
undergrad,civil,53,38,1,0,0,1,0,0,51.82163749799522
undergrad,electrical,239,153,1,0,0,0,0,1,57.91877623755386
undergrad,mechanical,1,198,1,0,0,0,1,0,51.876365023415055
undergrad,civil,103,28,1,0,0,1,0,0,54.00511280913784
undergrad,electrical,48,270,1,0,0,0,0,1,49.764668610149656
undergrad,mechanical,93,110,1,0,0,0,1,0,51.321338696687306
undergrad,civil,255,189,1,0,0,1,0,0,43.22822615385916
undergrad,electrical,155,169,1,0,0,0,0,1,55.38037461935588
undergrad,mechanical,137,166,1,0,0,0,1,0,44.26591988538896
undergrad,civil,169,48,1,0,0,1,0,0,63.11827390943503
undergrad,electrical,246,394,1,0,0,0,0,1,26.26053949744349
undergrad,mechanical,98,15,1,0,0,0,1,0,89.92847384209477
undergrad,civil,241,215,1,0,0,1,0,0,63.666219489180264
undergrad,electrical,221,9,1,0,0,0,0,1,69.53288109907166
undergrad,mechanical,7,319,1,0,0,0,1,0,44.497288347179456
undergrad,civil,46,41,1,0,0,1,0,0,67.73202056339849
undergrad,electrical,221,328,1,0,0,0,0,1,56.61573222548971
undergrad,mechanical,207,67,1,0,0,0,1,0,48.632800411585066
undergrad,civil,280,45,1,0,0,1,0,0,60.27147479654093
undergrad,electrical,162,262,1,0,0,0,0,1,55.68148425189521
undergrad,mechanical,259,236,1,0,0,0,1,0,52.9227960723076
undergrad,civil,194,315,1,0,0,1,0,0,88.71186827511882
undergrad,electrical,138,257,1,0,0,0,0,1,46.36058223616117
undergrad,mechanical,160,381,1,0,0,0,1,0,32.89240971588188
undergrad,civil,289,215,1,0,0,1,0,0,70.17522696503588
undergrad,electrical,281,232,1,0,0,0,0,1,53.73897267999941
undergrad,mechanical,168,2,1,0,0,0,1,0,84.89132815715604
undergrad,civil,29,94,1,0,0,1,0,0,57.62205701823742
undergrad,electrical,16,143,1,0,0,0,0,1,41.53873414925965
undergrad,mechanical,21,224,1,0,0,0,1,0,39.32371780662776
undergrad,civil,78,87,1,0,0,1,0,0,38.40824772796098
undergrad,electrical,2,115,1,0,0,0,0,1,42.95082018274848
undergrad,mechanical,33,236,1,0,0,0,1,0,58.60466937289915
undergrad,civil,159,310,1,0,0,1,0,0,36.05935804812631
undergrad,electrical,136,164,1,0,0,0,0,1,53.6808298331459
undergrad,mechanical,192,214,1,0,0,0,1,0,68.36438774028173
undergrad,civil,256,274,1,0,0,1,0,0,76.35924862138222
undergrad,electrical,211,367,1,0,0,0,0,1,26.454780106022096
undergrad,mechanical,183,10,1,0,0,0,1,0,58.81507457347606
undergrad,civil,87,196,1,0,0,1,0,0,60.98565648164802
undergrad,electrical,245,124,1,0,0,0,0,1,67.50668657599718
undergrad,mechanical,220,58,1,0,0,0,1,0,48.82886708964756
undergrad,civil,105,353,1,0,0,1,0,0,15.652063274867416
undergrad,electrical,138,267,1,0,0,0,0,1,55.70590924464177
undergrad,mechanical,9,320,1,0,0,0,1,0,38.220474834895576
undergrad,civil,152,284,1,0,0,1,0,0,38.851134784208625
undergrad,electrical,200,270,1,0,0,0,0,1,36.03737439191311
undergrad,mechanical,50,172,1,0,0,0,1,0,75.12365182931731
undergrad,civil,163,348,1,0,0,1,0,0,51.77222260888953
undergrad,electrical,27,297,1,0,0,0,0,1,23.675376059175875
undergrad,mechanical,295,334,1,0,0,0,1,0,46.51433353462558
undergrad,civil,79,215,1,0,0,1,0,0,57.10817896634826
undergrad,electrical,210,334,1,0,0,0,0,1,22.94389828983195
undergrad,mechanical,9,97,1,0,0,0,1,0,48.08267494726412
undergrad,civil,216,338,1,0,0,1,0,0,40.603604560180926
undergrad,electrical,95,211,1,0,0,0,0,1,50.247143875466975
undergrad,mechanical,107,259,1,0,0,0,1,0,40.37271704911318
undergrad,civil,6,52,1,0,0,1,0,0,54.16768109994088
undergrad,electrical,179,140,1,0,0,0,0,1,59.4839314663383
undergrad,mechanical,212,375,1,0,0,0,1,0,45.24924692289714
undergrad,civil,279,161,1,0,0,1,0,0,55.41816900713826
undergrad,electrical,133,319,1,0,0,0,0,1,45.87092555892461
undergrad,mechanical,132,30,1,0,0,0,1,0,98.46276260060442
undergrad,civil,217,336,1,0,0,1,0,0,44.51009404638578
undergrad,electrical,42,110,1,0,0,0,0,1,55.41313741232977
undergrad,mechanical,216,348,1,0,0,0,1,0,26.732698149248574
undergrad,civil,76,187,1,0,0,1,0,0,53.87589489951657
undergrad,electrical,218,306,1,0,0,0,0,1,75.93394203311419
undergrad,mechanical,98,142,1,0,0,0,1,0,53.320241780510116
undergrad,civil,168,87,1,0,0,1,0,0,85.36566925744039
undergrad,electrical,242,31,1,0,0,0,0,1,65.07905698251412
undergrad,mechanical,27,274,1,0,0,0,1,0,32.220800872417826
undergrad,civil,103,38,1,0,0,1,0,0,68.08886563564612
undergrad,electrical,293,191,1,0,0,0,0,1,43.798540618887614
undergrad,mechanical,27,355,1,0,0,0,1,0,21.862813159959998
undergrad,civil,77,84,1,0,0,1,0,0,48.9782574952121
undergrad,electrical,212,50,1,0,0,0,0,1,36.01431756429382
undergrad,mechanical,14,172,1,0,0,0,1,0,13.58242780167442
undergrad,civil,146,316,1,0,0,1,0,0,32.16869533922649
undergrad,electrical,98,39,1,0,0,0,0,1,55.160371534829324
undergrad,mechanical,13,251,1,0,0,0,1,0,33.13403765945071
undergrad,civil,8,145,1,0,0,1,0,0,45.781159457959646
undergrad,electrical,174,193,1,0,0,0,0,1,28.663991333861162
undergrad,mechanical,104,384,1,0,0,0,1,0,47.179669512270394
undergrad,civil,116,244,1,0,0,1,0,0,42.745011069242004
undergrad,electrical,210,117,1,0,0,0,0,1,63.95084424180868
undergrad,mechanical,216,205,1,0,0,0,1,0,55.44574201839381
undergrad,civil,114,311,1,0,0,1,0,0,41.375188883845894
undergrad,electrical,104,77,1,0,0,0,0,1,46.17725170921689
undergrad,mechanical,251,347,1,0,0,0,1,0,45.79287862609867
undergrad,civil,185,111,1,0,0,1,0,0,70.91964640627864
undergrad,electrical,9,2,1,0,0,0,0,1,49.062020721818676
undergrad,mechanical,90,14,1,0,0,0,1,0,49.50688902523686
undergrad,civil,260,132,1,0,0,1,0,0,40.59426980478746
undergrad,electrical,279,82,1,0,0,0,0,1,46.10194234210709
undergrad,mechanical,63,292,1,0,0,0,1,0,45.16537417695214
undergrad,civil,285,86,1,0,0,1,0,0,58.445599932676316
undergrad,electrical,219,103,1,0,0,0,0,1,47.24481934113709
undergrad,mechanical,123,126,1,0,0,0,1,0,72.88615825801692
undergrad,civil,222,113,1,0,0,1,0,0,16.695357877820527
undergrad,electrical,202,292,1,0,0,0,0,1,38.52869910475193
undergrad,mechanical,249,195,1,0,0,0,1,0,45.72146018002501
undergrad,civil,209,60,1,0,0,1,0,0,97.49068310378334
undergrad,electrical,3,80,1,0,0,0,0,1,64.07998976952442
undergrad,mechanical,112,243,1,0,0,0,1,0,42.91891605010462
undergrad,civil,106,301,1,0,0,1,0,0,88.13771094803872
undergrad,electrical,91,353,1,0,0,0,0,1,63.021813810014066
undergrad,mechanical,110,130,1,0,0,0,1,0,44.475636012649076
undergrad,civil,120,233,1,0,0,1,0,0,73.54715355500194
undergrad,electrical,266,159,1,0,0,0,0,1,57.59929128020516
undergrad,mechanical,228,41,1,0,0,0,1,0,52.4242446536671
undergrad,civil,9,47,1,0,0,1,0,0,62.89953548181033
undergrad,electrical,98,312,1,0,0,0,0,1,46.987148818439195
undergrad,mechanical,135,27,1,0,0,0,1,0,51.76577559205834
undergrad,civil,100,373,1,0,0,1,0,0,44.172690901141415
undergrad,electrical,154,253,1,0,0,0,0,1,16.08525664119572
undergrad,mechanical,39,155,1,0,0,0,1,0,39.11811286977376
undergrad,civil,60,132,1,0,0,1,0,0,65.99541312868939
undergrad,electrical,257,63,1,0,0,0,0,1,42.03941226746353
undergrad,mechanical,195,7,1,0,0,0,1,0,62.40323264436268
undergrad,civil,141,128,1,0,0,1,0,0,60.68933296348902
undergrad,electrical,172,151,1,0,0,0,0,1,35.65223604805014
undergrad,mechanical,91,61,1,0,0,0,1,0,46.128572998486575
undergrad,civil,156,2,1,0,0,1,0,0,64.11619927654067
undergrad,electrical,82,175,1,0,0,0,0,1,55.531441176366265
undergrad,mechanical,22,384,1,0,0,0,1,0,43.22370936366676
undergrad,civil,263,350,1,0,0,1,0,0,55.01523229635306
undergrad,electrical,251,269,1,0,0,0,0,1,42.25005371591328
undergrad,mechanical,42,344,1,0,0,0,1,0,46.15138260371797
undergrad,civil,51,79,1,0,0,1,0,0,79.7489304522146
undergrad,electrical,101,126,1,0,0,0,0,1,34.39039397980811
undergrad,mechanical,35,21,1,0,0,0,1,0,66.05491115432551
undergrad,civil,63,36,1,0,0,1,0,0,93.98461683170679
undergrad,electrical,91,35,1,0,0,0,0,1,32.20177509538476
undergrad,mechanical,274,119,1,0,0,0,1,0,60.71884950078738
undergrad,civil,270,87,1,0,0,1,0,0,50.77331092721333
undergrad,electrical,266,264,1,0,0,0,0,1,39.03611452756956
undergrad,mechanical,292,17,1,0,0,0,1,0,48.08847997328663
undergrad,civil,108,218,1,0,0,1,0,0,67.82529221189333
undergrad,electrical,257,30,1,0,0,0,0,1,50.00498476088816
undergrad,mechanical,239,352,1,0,0,0,1,0,61.044889097930955
undergrad,civil,118,95,1,0,0,1,0,0,24.0933474126457
undergrad,electrical,115,143,1,0,0,0,0,1,69.64286847861618
undergrad,mechanical,27,146,1,0,0,0,1,0,56.54728698984313
undergrad,civil,47,83,1,0,0,1,0,0,64.93490562188958
undergrad,electrical,41,281,1,0,0,0,0,1,32.02828412117192
undergrad,mechanical,70,255,1,0,0,0,1,0,17.145887635759493
undergrad,civil,36,146,1,0,0,1,0,0,83.15298984994438
undergrad,electrical,108,400,1,0,0,0,0,1,9.720306197592837
undergrad,mechanical,103,86,1,0,0,0,1,0,55.56951097447393
undergrad,civil,36,45,1,0,0,1,0,0,69.74026021374785
undergrad,electrical,269,89,1,0,0,0,0,1,76.73755453632101
undergrad,mechanical,158,265,1,0,0,0,1,0,53.83098240865337
undergrad,civil,44,86,1,0,0,1,0,0,58.87777577979924
undergrad,electrical,254,179,1,0,0,0,0,1,55.493517262310355
undergrad,mechanical,216,253,1,0,0,0,1,0,40.60691552435671
undergrad,civil,188,166,1,0,0,1,0,0,37.31286802958611
undergrad,electrical,276,110,1,0,0,0,0,1,64.41623723910821
undergrad,mechanical,130,103,1,0,0,0,1,0,66.32091660807302
undergrad,civil,207,10,1,0,0,1,0,0,85.518510124622
undergrad,electrical,114,210,1,0,0,0,0,1,27.469520243324297
undergrad,mechanical,137,398,1,0,0,0,1,0,36.46567989933548
undergrad,civil,218,160,1,0,0,1,0,0,53.02017971124571
undergrad,electrical,299,130,1,0,0,0,0,1,78.15728794831787
undergrad,mechanical,153,56,1,0,0,0,1,0,84.57135376184536
undergrad,civil,263,292,1,0,0,1,0,0,79.44058324274067
undergrad,electrical,6,179,1,0,0,0,0,1,25.163675691614
undergrad,mechanical,282,278,1,0,0,0,1,0,53.20069927739372
undergrad,civil,201,128,1,0,0,1,0,0,64.7627393456185
undergrad,electrical,117,367,1,0,0,0,0,1,10.470519309464475
undergrad,mechanical,101,138,1,0,0,0,1,0,18.93706646386174
undergrad,civil,44,154,1,0,0,1,0,0,33.663575589736304
undergrad,electrical,23,127,1,0,0,0,0,1,5.623251608908184
undergrad,mechanical,214,255,1,0,0,0,1,0,86.67711433254325
undergrad,civil,55,53,1,0,0,1,0,0,66.89952818353109
undergrad,electrical,245,142,1,0,0,0,0,1,38.568066056235836
undergrad,mechanical,225,398,1,0,0,0,1,0,29.863742421331334
undergrad,civil,119,23,1,0,0,1,0,0,71.70905104939581
undergrad,electrical,283,185,1,0,0,0,0,1,54.11002872800773
undergrad,mechanical,189,294,1,0,0,0,1,0,19.02824938706761
undergrad,civil,245,327,1,0,0,1,0,0,73.05181292527105
undergrad,electrical,169,386,1,0,0,0,0,1,53.14592830319701
undergrad,mechanical,136,236,1,0,0,0,1,0,55.86927799891132
undergrad,civil,264,204,1,0,0,1,0,0,85.02474012311085
undergrad,electrical,224,186,1,0,0,0,0,1,83.39015756236574
undergrad,mechanical,47,49,1,0,0,0,1,0,78.53254866906099
undergrad,civil,185,289,1,0,0,1,0,0,74.45356104066352
undergrad,electrical,23,395,1,0,0,0,0,1,4.901774820475271
undergrad,mechanical,194,78,1,0,0,0,1,0,56.148298394873734
undergrad,civil,165,10,1,0,0,1,0,0,72.07095614067367
undergrad,electrical,76,44,1,0,0,0,0,1,27.21172016988063
undergrad,mechanical,18,135,1,0,0,0,1,0,64.58478368798077
undergrad,civil,59,76,1,0,0,1,0,0,53.00554193554049
undergrad,electrical,23,116,1,0,0,0,0,1,34.1432445761715
undergrad,mechanical,260,142,1,0,0,0,1,0,43.155291834622254
undergrad,civil,154,387,1,0,0,1,0,0,102.46012561666755
undergrad,electrical,215,113,1,0,0,0,0,1,72.48458619251603
undergrad,mechanical,74,143,1,0,0,0,1,0,66.50792051809907
undergrad,civil,105,153,1,0,0,1,0,0,71.01209109963834
undergrad,electrical,233,235,1,0,0,0,0,1,45.49451056912766
undergrad,mechanical,127,390,1,0,0,0,1,0,42.38692969346671
undergrad,civil,123,336,1,0,0,1,0,0,63.362203837952954
undergrad,electrical,261,223,1,0,0,0,0,1,53.977492760191524
undergrad,mechanical,161,44,1,0,0,0,1,0,79.04998674400692
undergrad,civil,265,238,1,0,0,1,0,0,59.23143417549056
undergrad,electrical,110,301,1,0,0,0,0,1,40.3254242181953
undergrad,mechanical,35,139,1,0,0,0,1,0,54.44779017336406
undergrad,civil,241,323,1,0,0,1,0,0,50.37311937548699
undergrad,electrical,26,148,1,0,0,0,0,1,41.65527458572757
undergrad,mechanical,241,374,1,0,0,0,1,0,34.53380026332202
undergrad,civil,264,105,1,0,0,1,0,0,78.33236331899295
undergrad,electrical,232,198,1,0,0,0,0,1,51.294395381198036
undergrad,mechanical,249,346,1,0,0,0,1,0,47.07075248948892
undergrad,civil,192,399,1,0,0,1,0,0,72.14483667349108
undergrad,electrical,152,72,1,0,0,0,0,1,31.01820740441761
undergrad,mechanical,124,209,1,0,0,0,1,0,46.86459542956346
undergrad,civil,193,6,1,0,0,1,0,0,61.28776551040454
undergrad,electrical,294,134,1,0,0,0,0,1,39.29333429920508
undergrad,mechanical,155,394,1,0,0,0,1,0,33.87589447464375
undergrad,civil,208,327,1,0,0,1,0,0,32.08016805725268
undergrad,electrical,151,374,1,0,0,0,0,1,23.793209945672587
undergrad,mechanical,35,272,1,0,0,0,1,0,64.67367651695423
undergrad,civil,269,308,1,0,0,1,0,0,79.11842248674122
undergrad,electrical,137,296,1,0,0,0,0,1,55.48866233280968
undergrad,mechanical,176,323,1,0,0,0,1,0,44.1001059196701
undergrad,civil,247,135,1,0,0,1,0,0,40.54479783260629
undergrad,electrical,154,133,1,0,0,0,0,1,75.70302687472675
undergrad,mechanical,271,324,1,0,0,0,1,0,77.86529817531834
undergrad,civil,157,66,1,0,0,1,0,0,84.67540114929423
undergrad,electrical,179,36,1,0,0,0,0,1,51.65744506555147
undergrad,mechanical,239,239,1,0,0,0,1,0,75.78221210662966
